filename,start,end,alarm-siren,coffee-making,door-close,door-open,kettle-heating,microwave-heating,guess
1051.wav,431.4475736961451,435.4475736961451,2.0238580873410683e-06,9.287407010560855e-05,0.022513344883918762,0.08124499768018723,0.8939784169197083,0.002168406033888459,kettle-heating
1033.wav,359.3873015873016,363.3873015873016,1.3262986158224521e-06,0.0011361355427652597,0.019138576462864876,0.04489957541227341,0.9260560870170593,0.008768240921199322,kettle-heating
1090.wav,990.1992063492063,994.1992063492063,4.4584026909433305e-05,0.0020181576255708933,0.5977319478988647,0.1542481780052185,0.015120651572942734,0.23083649575710297,door-close
1080.wav,871.8839002267574,875.8839002267574,4.77399112241983e-07,0.7491568922996521,0.03538094833493233,0.19436527788639069,0.01897352561354637,0.0021228992845863104,coffee-making
1078.wav,862.3780952380953,866.3780952380953,9.12344785319874e-06,0.4089662432670593,0.42374387383461,0.101847805082798,0.06429623067378998,0.0011367134284228086,other event
1056.wav,451.4693650793651,455.4693650793651,1.6360243648705364e-07,1.0464477782079484e-05,0.0009280099766328931,0.009871619753539562,0.986324667930603,0.002865094691514969,kettle-heating
1039.wav,383.40961451247165,387.40961451247165,1.8660742853171541e-06,0.0015988778322935104,0.04097738862037659,0.05598713830113411,0.8916860222816467,0.00974870752543211,kettle-heating
1091.wav,997.5221541950114,1001.5221541950114,1.306014928559307e-05,0.004614629782736301,0.31080737709999084,0.17373071610927582,0.018785178661346436,0.4920490086078644,other event
1046.wav,411.4236054421769,415.4236054421769,3.0876972800797375e-07,8.015230378077831e-06,0.0008701340411789715,0.015596533194184303,0.9817190766334534,0.0018059422727674246,kettle-heating
1006.wav,125.72156462585033,129.72156462585033,6.846225005574524e-05,0.010012547485530376,0.5997534394264221,0.35040175914764404,0.030920157209038734,0.00884358398616314,door-close
1043.wav,399.4157596371882,403.4157596371882,5.468925337481778e-06,0.0007536211633123457,0.022200575098395348,0.1406724900007248,0.8300077319145203,0.006360019091516733,kettle-heating
1020.wav,307.31734693877553,311.31734693877553,3.1155980195762822e-06,5.870178938494064e-05,0.0025697348173707724,0.026905598118901253,0.9699064493179321,0.0005564939929172397,kettle-heating
1042.wav,395.4127210884354,399.4127210884354,1.1414059599701432e-06,0.000806060794275254,0.016381878405809402,0.06440689414739609,0.8712226748466492,0.04718124866485596,kettle-heating
1092.wav,1085.6969387755103,1089.6969387755103,2.9396966283457004e-07,0.1437545120716095,0.07344945520162582,0.1530188024044037,0.011408329010009766,0.6183686256408691,microwave-heating
1013.wav,278.98126984126986,282.98126984126986,2.3748786048827242e-08,2.4650763208455828e-08,3.4627733839442953e-05,0.007390161510556936,0.992560088634491,1.4991570424172096e-05,kettle-heating
1054.wav,443.4619501133787,447.4619501133787,2.28570183935517e-06,0.010531054809689522,0.16458572447299957,0.13348910212516785,0.6741336584091187,0.0172581784427166,kettle-heating
1062.wav,475.5166439909297,479.5166439909297,3.736882661087293e-07,0.0007168111624196172,0.018527498468756676,0.037736307829618454,0.9307692646980286,0.012249712832272053,kettle-heating
1022.wav,315.3181859410431,319.3181859410431,1.4919173452199175e-07,3.201201479896554e-06,0.00038804736686870456,0.02374882996082306,0.9755479097366333,0.00031183980172500014,kettle-heating
1097.wav,1246.6455102040816,1250.6455102040816,1.0,2.373037971771088e-19,2.631730423863221e-11,2.2300418737515202e-17,3.7247076083157804e-12,1.9885492454130536e-27,alarm-siren
1074.wav,800.7347619047619,804.7347619047619,2.9565680961241014e-05,0.07913661748170853,0.6397359371185303,0.26537302136421204,0.015180415473878384,0.0005444461712613702,door-close
1057.wav,455.4838095238095,459.4838095238095,5.091379762234283e-07,1.1051699402742088e-05,0.0014569798950105906,0.018187830224633217,0.9753327965736389,0.005010890308767557,kettle-heating
1003.wav,98.59539682539682,102.59539682539682,4.607235314324498e-05,0.004720673430711031,0.6606466770172119,0.3099919557571411,0.024339519441127777,0.00025517118046991527,door-close
1076.wav,828.8768253968254,832.8768253968254,2.8752945581800304e-05,0.4672101140022278,0.4033430218696594,0.1290310174226761,0.0002841672976501286,0.00010295341780874878,other event
1032.wav,355.38596371882085,359.38596371882085,1.24696487091569e-06,4.1127637814497575e-05,0.006766182836145163,0.033288683742284775,0.9580727815628052,0.0018299767980352044,kettle-heating
1077.wav,855.2014058956917,859.2014058956917,8.394595170102548e-06,0.2343069314956665,0.38049429655075073,0.306988924741745,0.07796796411275864,0.00023354482254944742,other event
1008.wav,249.15510204081633,253.15510204081633,1.318091790381004e-06,1.035413106365013e-06,0.001136327744461596,0.05611708387732506,0.9427112340927124,3.306361031718552e-05,kettle-heating
1030.wav,347.37310657596373,351.37310657596373,1.0395984645583667e-05,0.0015780497342348099,0.02783285453915596,0.03150942549109459,0.9363980889320374,0.002671245951205492,kettle-heating
1029.wav,343.3634240362812,347.3634240362812,7.314873528230237e-06,0.003967998083680868,0.01347515732049942,0.02748691476881504,0.9523423314094543,0.0027202642522752285,kettle-heating
1094.wav,1219.4080952380953,1223.4080952380953,4.582206020131707e-05,0.5816044807434082,0.3487764894962311,0.06588048487901688,0.0025499474722892046,0.001142720808275044,coffee-making
1040.wav,387.41253968253966,391.41253968253966,1.0469652806932572e-06,0.000103591381048318,0.004447801969945431,0.022821947932243347,0.9713271856307983,0.001298476941883564,kettle-heating
1010.wav,266.7691156462585,270.7691156462585,6.517190058730193e-07,6.389607733581215e-06,0.00041468863491900265,0.015412232838571072,0.9838823080062866,0.0002836498897522688,kettle-heating
1093.wav,1196.3210204081633,1200.3210204081633,6.118113378761336e-05,0.032367415726184845,0.6141341924667358,0.21634194254875183,0.03950358182191849,0.09759171307086945,door-close
1031.wav,351.37972789115645,355.37972789115645,8.720189725863747e-07,0.00018879670824389905,0.0087815523147583,0.02969779632985592,0.9569705724716187,0.00436041597276926,kettle-heating
1007.wav,132.95975056689343,136.95975056689343,6.301479152170941e-05,0.015922708436846733,0.42910999059677124,0.45084038376808167,0.09915248304605484,0.004911375232040882,other event
1035.wav,367.39115646258506,371.39115646258506,8.556579587093438e-07,6.016695988364518e-05,0.002381430473178625,0.018985193222761154,0.9757980108261108,0.002774361288174987,kettle-heating
1048.wav,419.4398639455782,423.4398639455782,1.6032097391871503e-06,0.0022576272021979094,0.022802846506237984,0.04237799718976021,0.9130221605300903,0.019537759944796562,kettle-heating
1027.wav,335.3573696145125,339.3573696145125,2.9845800781913567e-06,0.0009105987846851349,0.009237480349838734,0.05913764238357544,0.9264250993728638,0.004286183975636959,kettle-heating
1016.wav,291.0842857142857,295.0842857142857,1.5631950134320505e-07,1.491860530222766e-06,0.0005790307768620551,0.031549736857414246,0.9672624468803406,0.0006071279058232903,kettle-heating
1023.wav,319.321179138322,323.321179138322,1.582614999051657e-07,7.549656970695651e-07,0.00010985248809447512,0.006553711835294962,0.9932655692100525,7.003876089584082e-05,kettle-heating
1009.wav,261.36820861678007,265.36820861678007,2.801580194500275e-06,1.8083419490722008e-05,0.0059351506642997265,0.11513034999370575,0.878815233707428,9.841943392530084e-05,kettle-heating
1063.wav,479.51827664399093,483.51827664399093,1.6479113185141614e-08,7.614268611177977e-07,0.00014233180263545364,0.0034776588436216116,0.9954026341438293,0.0009765291470102966,kettle-heating
1079.wav,867.781768707483,871.781768707483,1.0313074199075345e-06,0.9262970685958862,0.013760640285909176,0.04418085888028145,0.001976144267246127,0.013784261420369148,coffee-making
1015.wav,287.03639455782314,291.03639455782314,1.896210596896708e-05,0.006175314076244831,0.052004557102918625,0.08182010799646378,0.8545243144035339,0.005456660408526659,kettle-heating
1061.wav,471.49319727891157,475.49319727891157,3.78904519493517e-06,0.001315831788815558,0.0921945795416832,0.18300309777259827,0.6772397756576538,0.04624290019273758,kettle-heating
1068.wav,499.8138775510204,503.8138775510204,9.214810248181493e-09,2.959549874503864e-06,2.6738402084447443e-05,0.0024132903199642897,0.973098874092102,0.024458130821585655,kettle-heating
1036.wav,371.39544217687074,375.39544217687074,4.141978934057988e-06,0.00014063862909097224,0.002714308677241206,0.03362113609910011,0.9598522782325745,0.003667545970529318,kettle-heating
1038.wav,379.4062585034014,383.4062585034014,7.718571168879862e-07,7.919246854726225e-05,0.00733709754422307,0.04660382121801376,0.9415499567985535,0.004429057706147432,kettle-heating
1012.wav,274.98024943310656,278.98024943310656,2.2071697003411828e-07,5.340527422958985e-06,0.00034637999488040805,0.02330007217824459,0.9752668142318726,0.0010811699321493506,kettle-heating
1052.wav,435.4481179138322,439.4481179138322,3.311983789444639e-07,2.4801091058179736e-05,0.002428044332191348,0.01883932575583458,0.9755931496620178,0.003114287508651614,kettle-heating
1018.wav,299.26920634920634,303.26920634920634,2.2413766487261455e-07,3.064303382416256e-05,0.0020447128918021917,0.01787669025361538,0.9787298440933228,0.0013178838416934013,kettle-heating
1017.wav,295.12968253968256,299.12968253968256,1.0591858057296122e-07,3.893009306921158e-06,0.000624992826487869,0.018879130482673645,0.9802390933036804,0.00025272773928008974,kettle-heating
1002.wav,92.45560090702948,96.45560090702948,9.987350495066494e-05,0.10635654628276825,0.5321831107139587,0.340680330991745,0.014294776134192944,0.006385402288287878,door-close
1000.wav,21.176439909297052,25.176439909297052,0.0002685205836314708,0.1799282729625702,0.3698326051235199,0.44256189465522766,0.006893145851790905,0.0005155465332791209,other event
1011.wav,270.8454195011338,274.8454195011338,2.0292513625008723e-07,5.520898866961943e-06,0.00040136234019882977,0.01602642610669136,0.9829359650611877,0.0006304485141299665,kettle-heating
1088.wav,980.286485260771,984.286485260771,5.3118787036510184e-05,0.04044322669506073,0.6033883690834045,0.22991585731506348,0.08778947591781616,0.03840988501906395,door-close
1053.wav,439.45437641723356,443.45437641723356,2.954356887130416e-06,0.0005513755604624748,0.015893658623099327,0.045234423130750656,0.930696964263916,0.007620689459145069,kettle-heating
1066.wav,491.57149659863944,495.57149659863944,4.549624676997155e-08,1.9513279767124914e-05,0.0011669687228277326,0.008084011264145374,0.9575665593147278,0.033163052052259445,kettle-heating
1024.wav,323.32637188208616,327.32637188208616,8.102400101961393e-07,1.7906896800923278e-06,0.00021632765128742903,0.008866993710398674,0.9902741312980652,0.0006398807163350284,kettle-heating
1004.wav,106.55800453514739,110.55800453514739,4.580492532113567e-05,0.013898948207497597,0.5477297902107239,0.3418178856372833,0.09085296839475632,0.005654651205986738,door-close
1067.wav,495.6242857142857,499.6242857142857,3.540297388582303e-09,1.4730774182680761e-06,1.4430968803935684e-05,0.0006706741987727582,0.9655818939208984,0.0337316058576107,kettle-heating
1086.wav,959.0409070294785,963.0409070294785,4.7025772801134735e-05,0.07980021089315414,0.7224074602127075,0.17412766814231873,0.023218197748064995,0.0003994483849965036,door-close
1070.wav,633.6467800453514,637.6467800453514,5.453127596410923e-05,0.013646408915519714,0.8340862989425659,0.12347353249788284,0.028544634580612183,0.0001946380507433787,door-close
1085.wav,951.895283446712,955.895283446712,3.215392280253582e-05,0.18180231750011444,0.46776077151298523,0.334839791059494,0.014896082691848278,0.0006688881549052894,other event
1050.wav,427.44621315192745,431.44621315192745,3.0990829600341385e-06,0.004509784281253815,0.0850149393081665,0.051451895385980606,0.8539099097251892,0.005110350903123617,kettle-heating
1041.wav,391.41253968253966,395.41253968253966,4.428129045663809e-07,6.762741395505145e-05,0.0016654367791488767,0.01748124323785305,0.9776740670204163,0.0031111701391637325,kettle-heating
1084.wav,915.2348752834467,919.2348752834467,5.833198156324215e-05,0.0074250525794923306,0.7300391793251038,0.23842433094978333,0.023347869515419006,0.0007052202709019184,door-close
1083.wav,908.4192290249433,912.4192290249433,1.5677180272177793e-05,0.079229436814785,0.4012623727321625,0.5087308287620544,0.009208254516124725,0.0015533246332779527,door-open
1044.wav,403.4163492063492,407.4163492063492,4.2445009285074775e-07,5.926614176132716e-05,0.004467732738703489,0.026200618594884872,0.9652805328369141,0.00399145670235157,kettle-heating
1055.wav,447.46832199546486,451.46832199546486,5.794925641566806e-07,0.00040017461287789047,0.011744403280317783,0.04073851928114891,0.9423732757568359,0.0047430661506950855,kettle-heating
1096.wav,1242.6455102040816,1246.6455102040816,1.0,2.9830399880528456e-19,3.103434870199706e-11,2.27071417903463e-17,3.927295988415125e-12,2.2779714492937564e-27,alarm-siren
1089.wav,984.2866213151927,988.2866213151927,7.24870988051407e-05,0.0013977448688820004,0.7481343150138855,0.18050898611545563,0.049175262451171875,0.020711151883006096,door-close
1058.wav,459.4848752834467,463.4848752834467,1.031022179631691e-06,0.000286180671537295,0.016049116849899292,0.040333423763513565,0.936240553855896,0.007089640945196152,kettle-heating
1075.wav,804.80179138322,808.80179138322,7.324569014599547e-05,0.07024920731782913,0.7160031199455261,0.20221716165542603,0.01019593607634306,0.001261356403119862,door-close
1098.wav,1250.6455102040816,1254.6455102040816,0.937700092792511,0.03159454092383385,0.028676951304078102,0.0008010246674530208,0.0012258986243978143,1.5011776213214034e-06,alarm-siren
1028.wav,339.3614739229025,343.3614739229025,4.851178800890921e-07,5.429375960375182e-05,0.00232592667452991,0.015307338908314705,0.9806019067764282,0.00171000137925148,kettle-heating
1072.wav,763.19410430839,767.19410430839,8.9860287744159e-07,0.00680050253868103,0.02105763740837574,0.15502236783504486,0.2066238969564438,0.6104946732521057,microwave-heating
1045.wav,407.42024943310656,411.42024943310656,1.9545602754078573e-06,0.000532133097294718,0.028883790597319603,0.0875815823674202,0.8769674301147461,0.006033054552972317,kettle-heating
1087.wav,964.2070068027211,968.2070068027211,8.19521228550002e-05,0.1565639227628708,0.6286424398422241,0.1370181441307068,0.07559183239936829,0.002101626479998231,door-close
1081.wav,877.6384353741497,881.6384353741497,4.558303044177592e-05,0.008795863017439842,0.6757076978683472,0.1767774075269699,0.05963049456477165,0.07904298603534698,door-close
1064.wav,483.51907029478457,487.51907029478457,5.584680806691722e-08,9.644971754596554e-08,3.345372169860639e-05,0.0035560133401304483,0.9951320290565491,0.0012784081045538187,kettle-heating
1073.wav,793.6275963718821,797.6275963718821,3.1512026907876134e-05,0.08535689860582352,0.5709682106971741,0.3193243741989136,0.024141935631632805,0.000177102760062553,door-close
1095.wav,1238.6368480725623,1242.6368480725623,0.9432469606399536,3.816976459347643e-05,0.052087776362895966,0.00020389432029332966,0.004423122853040695,2.1285130102910443e-08,alarm-siren
1037.wav,375.39850340136053,379.39850340136053,2.3668485482630786e-07,7.419324447255349e-06,0.0006593936705030501,0.011300839483737946,0.986437976360321,0.001594104222021997,kettle-heating
1014.wav,282.98925170068026,286.98925170068026,1.2530898629847798e-06,0.00031761755235493183,0.00838769506663084,0.03389078751206398,0.9565985798835754,0.0008040857501327991,kettle-heating
1071.wav,754.8558956916099,758.8558956916099,1.264480374629784e-06,0.0014467862201854587,0.009931729175150394,0.08621001243591309,0.21260006725788116,0.6898102164268494,microwave-heating
1005.wav,111.12480725623583,115.12480725623583,3.817347896983847e-05,0.30709579586982727,0.4362638592720032,0.17254623770713806,0.08270253986120224,0.0013533610617741942,other event
1099.wav,1255.8636281179138,1259.8636281179138,0.00012076448183506727,0.2954585552215576,0.6248813271522522,0.07542963325977325,0.003966582007706165,0.00014312939310912043,door-close
